11-11-2023 13:43	insert	4585	Esther
11-11-2023 13:45	update	4585	Esther
11-11-2023 14:55	insert	4586	Esther
11-11-2023 14:56	update	4586	Esther
11-11-2023 16:03	insert	11-11-2023_16:03:24	Esther
13-11-2023 12:47	insert	13-11-2023_12:47:24	Ilona
13-11-2023 12:51	ordered	13-11-2023_12:47:24	Ilona
13-11-2023 12:54	ordered	10-11-2023_15:36:09	Ilona
13-11-2023 12:56	ordered	10-11-2023_15:36:09	Ilona
13-11-2023 13:30	insert	13-11-2023_13:30:40	Esther
13-11-2023 13:33	update	4514	Esther
13-11-2023 14:53	update	09-11-2023_16:40:35	Esther
13-11-2023 14:53	contacted	09-11-2023_16:40:35	Esther
13-11-2023 15:39	insert	4587	Esther
13-11-2023 15:42	update	4587	Nancy
13-11-2023 16:15	fetched	4469	Esther
13-11-2023 16:43	insert	13-11-2023_16:43:11	Nancy
13-11-2023 16:43	update	13-11-2023_16:43:11	Nancy
13-11-2023 16:43	update	13-11-2023_16:43:11	Nancy
14-11-2023 10:44	ordered	13-11-2023_16:43:11	Ilona
14-11-2023 10:56	ordered	11-11-2023_16:03:24	Esther
14-11-2023 11:00	ordered	13-11-2023_13:30:40	Esther
14-11-2023 14:49	ordered	21-10-2023_15:56:50	Esther
14-11-2023 14:49	ordered	03-11-2023_15:14:55	Esther
16-11-2023 10:27	update	10-11-2023_13:12:40	Ellen
16-11-2023 10:29	update	10-11-2023_13:12:40	Ellen
16-11-2023 10:30	update	10-11-2023_13:12:40	Ellen
16-11-2023 10:31	ordered	10-11-2023_13:12:40	Ellen
16-11-2023 11:07	contacted	13-11-2023_12:47:24	Ellen
16-11-2023 12:42	fetched	04-11-2023_11:29:18	Ellen
16-11-2023 16:08	insert	4593	Dennis
17-11-2023 10:17	call	4577	Esther
17-11-2023 10:52	update	4583	Esther
17-11-2023 10:52	call	4583	Esther
17-11-2023 11:01	mail	4585	Esther
17-11-2023 11:01	mail	4585	Esther
17-11-2023 11:02	mail	4586	Esther
17-11-2023 11:08	mail	4587	Esther
17-11-2023 11:13	mail	4511	Esther
17-11-2023 11:16	update	4593	Esther
17-11-2023 11:16	mail	4429	Esther
17-11-2023 13:19	ordered	22-10-2023_13:52:30	Esther
17-11-2023 13:19	ordered	27-10-2023_15:40:12	Esther
17-11-2023 15:11	insert	17-11-2023_15:11:15	Ellen
17-11-2023 15:13	update	17-11-2023_15:11:15	Ellen
17-11-2023 15:38	insert	4596	Ellen
17-11-2023 16:26	contacted	03-11-2023_15:14:55	Esther
17-11-2023 16:30	contacted	21-10-2023_15:56:50	Esther
17-11-2023 16:34	contacted	22-10-2023_15:47:29	Esther
17-11-2023 16:39	contacted	11-11-2023_13:17:12	Esther
18-11-2023 09:33	fetched	11-11-2023_13:17:12	Jaimy
18-11-2023 09:34	update	13-11-2023_13:30:40	Jaimy
18-11-2023 11:10	fetched	4586	Jaimy
18-11-2023 11:17	update	4587	Jaimy
18-11-2023 11:17	mail	4587	Jaimy
18-11-2023 11:37	fetched	4583	Jaimy
18-11-2023 11:45	fetched	4577	Ellen
18-11-2023 11:46	fetched	4569	Ellen
18-11-2023 11:46	fetched	4552	Ellen
18-11-2023 11:58	contacted	13-11-2023_13:30:40	Ellen
18-11-2023 12:00	update	11-11-2023_16:03:24	Esther
18-11-2023 12:14	insert	18-11-2023_12:14:25	Dennis
18-11-2023 12:31	fetched	4585	Ellen
18-11-2023 13:10	fetched	13-11-2023_12:47:24	Esther
18-11-2023 14:21	contacted	30-10-2023_15:11:29	Ellen
18-11-2023 14:25	insert	4597	Ellen
18-11-2023 15:30	fetched	09-11-2023_16:40:35	Ellen
19-11-2023 13:55	insert	19-11-2023_13:55:31	Esther
19-11-2023 14:11	insert	4599	Jesper
19-11-2023 14:13	update	4599	Jesper
19-11-2023 14:20	update	4599	Jesper
19-11-2023 14:47	fetched	03-11-2023_15:14:55	Esther
19-11-2023 16:22	insert	4600	Esther
19-11-2023 16:25	fetched	4600	Fleur
20-11-2023 12:53	update	4580	Ellen
20-11-2023 13:25	call	4599	Ellen
21-11-2023 10:52	ordered	18-11-2023_12:14:25	Esther
21-11-2023 11:00	ordered	19-11-2023_13:55:31	Esther
21-11-2023 12:14	insert	4602	Esther
21-11-2023 12:42	insert	4603	Esther
21-11-2023 16:47	update	4580	Ilona
21-11-2023 16:47	mail	4580	Ilona
22-11-2023 11:09	contacted	13-11-2023_16:43:11	Ellen
22-11-2023 11:36	insert	22-11-2023_11:36:59	Esther
22-11-2023 11:43	contacted	10-11-2023_13:12:40	Ellen
22-11-2023 11:51	update	22-11-2023_11:36:59	Esther
22-11-2023 11:52	update	22-11-2023_11:36:59	Esther
22-11-2023 12:14	update	31-10-2023_16:27:42	Esther
22-11-2023 13:15	update	4596	Esther
22-11-2023 13:15	update	4596	Esther
22-11-2023 13:16	call	4596	Esther
22-11-2023 14:27	fetched	4599	Nancy
22-11-2023 16:13	update	01-11-2023_16:57:32	Esther
22-11-2023 16:13	contacted	01-11-2023_16:57:32	Esther
22-11-2023 16:19	update	31-10-2023_16:27:42	Esther
22-11-2023 17:02	ordered	22-11-2023_11:36:59	Esther
22-11-2023 17:22	fetched	01-11-2023_16:57:32	Esther
23-11-2023 11:06	insert	4604	Ellen
23-11-2023 12:02	update	22-11-2023_11:36:59	Ellen
23-11-2023 15:14	insert	23-11-2023_15:14:43	Ellen
23-11-2023 15:14	ordered	23-11-2023_15:14:43	Ellen
23-11-2023 15:59	insert	4605	Ilona
24-11-2023 11:05	fetched	4584	Esther
24-11-2023 11:38	insert	24-11-2023_11:38:47	Dennis
24-11-2023 11:39	update	24-11-2023_11:38:47	Dennis
24-11-2023 12:04	call	4593	Dennis
24-11-2023 12:05	update	4593	Dennis
24-11-2023 13:34	fetched	11-11-2023_16:03:24	Dennis
24-11-2023 13:42	insert	24-11-2023_13:42:03	Esther
24-11-2023 13:42	update	24-11-2023_13:42:03	Esther
24-11-2023 13:42	ordered	24-11-2023_13:42:03	Esther
24-11-2023 13:51	insert	4606	Ellen
24-11-2023 14:02	update	24-11-2023_13:42:03	Dennis
24-11-2023 14:02	update	24-11-2023_13:42:03	Dennis
24-11-2023 14:04	update	24-11-2023_13:42:03	Dennis
24-11-2023 14:09	update	24-11-2023_13:42:03	Dennis
24-11-2023 14:56	insert	24-11-2023_14:56:43	Esther
24-11-2023 15:50	update	4602	Dennis
24-11-2023 16:13	fetched	13-11-2023_13:30:40	Dennis
24-11-2023 16:35	insert	24-11-2023_16:35:49	Ellen
25-11-2023 11:11	fetched	18-11-2023_12:14:25	Ellen
25-11-2023 13:16	insert	25-11-2023_13:16:43	Esther
25-11-2023 14:23	fetched	21-10-2023_15:56:50	Fleur
25-11-2023 14:30	fetched	4429	Jaimy
25-11-2023 15:32	insert	25-11-2023_15:32:06	Esther
25-11-2023 15:32	update	25-11-2023_15:32:06	Esther
25-11-2023 15:32	update	25-11-2023_15:32:06	Esther
25-11-2023 16:02	fetched	10-11-2023_13:12:40	Fleur
26-11-2023 12:48	insert	26-11-2023_12:48:15	Ellen
26-11-2023 12:51	update	4596	Jaimy
26-11-2023 13:34	fetched	4580	Jaimy
26-11-2023 16:28	insert	4609	Ellen
26-11-2023 16:31	update	4609	Ellen
27-11-2023 12:28	fetched	31-10-2023_16:27:42	Esther
27-11-2023 12:52	contacted	19-11-2023_13:55:31	Esther
27-11-2023 14:13	fetched	04-11-2023_16:56:55	Esther
27-11-2023 14:22	update	25-11-2023_13:16:43	Esther
27-11-2023 14:22	ordered	24-11-2023_11:38:47	Esther
27-11-2023 14:34	insert	27-11-2023_14:34:00	Esther
27-11-2023 16:07	fetched	25-11-2023_13:16:43	Esther
28-11-2023 10:23	insert	28-11-2023_10:23:52	Esther
28-11-2023 10:30	ordered	26-11-2023_12:48:15	Ilona
28-11-2023 10:49	ordered	17-11-2023_15:11:15	Ilona
28-11-2023 10:50	ordered	24-11-2023_14:56:43	Ilona
28-11-2023 10:51	ordered	25-11-2023_15:32:06	Ilona
28-11-2023 12:07	insert	28-11-2023_12:07:06	Ilona
28-11-2023 14:40	ordered	27-11-2023_14:34:00	Esther
28-11-2023 14:42	update	28-11-2023_12:07:06	Esther
28-11-2023 14:42	fetched	28-11-2023_12:07:06	Esther
28-11-2023 15:20	insert	28-11-2023_15:20:46	Dennis
28-11-2023 15:21	ordered	28-11-2023_15:20:46	Dennis
28-11-2023 15:21	ordered	28-11-2023_15:20:46	Dennis
29-11-2023 10:26	fetched	22-10-2023_15:47:29	Ellen
29-11-2023 10:27	fetched	30-10-2023_14:51:22	Ellen
29-11-2023 10:28	fetched	30-10-2023_15:11:29	Ellen
29-11-2023 11:58	update	4587	Esther
29-11-2023 12:00	insert	4614	Nancy
29-11-2023 12:06	insert	29-11-2023_12:06:12	Esther
29-11-2023 12:10	ordered	29-11-2023_12:06:12	Esther
29-11-2023 12:10	update	28-11-2023_10:23:52	Esther
29-11-2023 12:11	update	28-11-2023_10:23:52	Esther
29-11-2023 12:12	update	28-11-2023_10:23:52	Esther
29-11-2023 12:12	update	24-11-2023_13:42:03	Esther
29-11-2023 12:34	contacted	26-11-2023_12:48:15	Nancy
29-11-2023 14:31	insert	29-11-2023_14:31:54	Esther
29-11-2023 14:51	ordered	29-11-2023_14:31:54	Esther
29-11-2023 15:19	contacted	27-10-2023_15:40:12	Esther
29-11-2023 15:20	contacted	22-10-2023_13:52:30	Esther
29-11-2023 15:59	insert	29-11-2023_15:59:43	Ellen
29-11-2023 16:54	fetched	29-11-2023_14:31:54	Esther
30-11-2023 10:27	call	4597	Ellen
30-11-2023 10:28	update	4597	Ellen
30-11-2023 12:27	insert	30-11-2023_12:27:30	Ilona
30-11-2023 14:00	contacted	25-11-2023_15:32:06	Dennis
30-11-2023 15:03	insert	4613	Ellen
30-11-2023 16:07	contacted	24-11-2023_14:56:43	Ellen
30-11-2023 17:03	contacted	27-11-2023_14:34:00	Ellen
01-12-2023 10:08	update	4597	Ellen
01-12-2023 10:08	fetched	4597	Ellen
01-12-2023 11:39	update	4602	Esther
01-12-2023 11:40	fetched	4602	Esther
01-12-2023 11:40	mail	4606	Esther
01-12-2023 11:43	call	4603	Esther
01-12-2023 11:43	update	4603	Esther
01-12-2023 12:35	fetched	13-11-2023_16:43:11	Ellen
01-12-2023 12:45	fetched	4603	Esther
01-12-2023 13:30	insert	01-12-2023_13:30:08	Ellen
01-12-2023 15:15	update	4614	Ellen
01-12-2023 15:21	fetched	4604	Esther
01-12-2023 16:09	insert	01-12-2023_16:09:08	Ellen
01-12-2023 16:12	update	29-11-2023_15:59:43	Esther
01-12-2023 16:27	contacted	17-11-2023_15:11:15	Esther
02-12-2023 09:44	update	4605	Jaimy
02-12-2023 09:51	update	4609	Jaimy
02-12-2023 09:56	update	4613	Jaimy
02-12-2023 10:16	fetched	24-11-2023_14:56:43	Ellen
02-12-2023 10:25	fetched	19-11-2023_13:55:31	Dennis
02-12-2023 11:38	fetched	17-11-2023_15:11:15	Ellen
02-12-2023 11:38	fetched	26-11-2023_12:48:15	Ellen
02-12-2023 12:11	insert	4621	Jaimy
02-12-2023 12:11	fetched	4593	Ellen
02-12-2023 12:12	fetched	4605	Ellen
02-12-2023 15:40	insert	02-12-2023_15:40:46	Ellen
02-12-2023 15:52	fetched	25-11-2023_15:32:06	Ellen
02-12-2023 15:59	update	02-12-2023_15:40:46	Ellen
02-12-2023 16:16	fetched	4456	Jaimy
02-12-2023 16:18	ordered	02-12-2023_15:40:46	Jaimy
03-12-2023 12:32	fetched	4613	Jaimy
03-12-2023 13:29	fetched	27-11-2023_14:34:00	Jaimy
03-12-2023 15:28	insert	03-12-2023_15:28:33	Jaimy
03-12-2023 15:37	insert	03-12-2023_15:37:20	Jesper
03-12-2023 15:38	update	03-12-2023_15:37:20	Jaimy
03-12-2023 15:39	update	03-12-2023_15:37:20	Jesper
04-12-2023 13:10	ordered	29-11-2023_15:59:43	Esther
04-12-2023 13:10	ordered	01-12-2023_13:30:08	Esther
04-12-2023 15:17	insert	4623	Esther
04-12-2023 15:19	update	4623	Esther
04-12-2023 15:20	update	4623	Esther
04-12-2023 16:46	contacted	28-11-2023_15:20:46	Esther
05-12-2023 09:44	insert	4624	Ilona
05-12-2023 11:59	insert	4619	Esther
05-12-2023 12:44	insert	05-12-2023_12:44:48	Esther
05-12-2023 13:10	ordered	05-12-2023_12:44:48	Esther
05-12-2023 14:25	insert	4625	Esther
05-12-2023 14:44	contacted	24-11-2023_11:38:47	Esther
05-12-2023 14:47	contacted	24-11-2023_13:42:03	Esther
05-12-2023 14:47	contacted	29-11-2023_12:06:12	Esther
05-12-2023 14:56	update	24-11-2023_13:42:03	Esther
06-12-2023 10:32	ordered	29-11-2023_15:59:43	Esther
06-12-2023 10:32	contacted	29-11-2023_15:59:43	Esther
06-12-2023 12:36	fetched	4621	Esther
06-12-2023 13:27	fetched	29-11-2023_12:06:12	Esther
06-12-2023 14:11	update	24-10-2023_10:25:25	Dennis
06-12-2023 14:12	contacted	01-12-2023_13:30:08	Dennis
06-12-2023 14:16	contacted	05-12-2023_12:44:48	Dennis
06-12-2023 14:26	fetched	01-12-2023_13:30:08	Esther
06-12-2023 14:33	update	24-10-2023_10:25:25	Esther
06-12-2023 14:37	insert	06-12-2023_14:37:21	Esther
06-12-2023 14:42	insert	06-12-2023_14:42:33	Esther
06-12-2023 14:51	insert	06-12-2023_14:51:25	Esther
06-12-2023 15:27	fetched	29-11-2023_15:59:43	Esther
06-12-2023 16:10	fetched	28-11-2023_15:20:46	Fleur
06-12-2023 16:38	insert	4626	Dennis
07-12-2023 10:51	insert	4627	Ellen
07-12-2023 11:53	insert	07-12-2023_11:53:38	Ilona
07-12-2023 12:53	fetched	4606	Ellen
07-12-2023 12:56	fetched	05-12-2023_12:44:48	Ellen
07-12-2023 12:58	insert	07-12-2023_12:58:06	Ellen
07-12-2023 12:58	ordered	07-12-2023_12:58:06	Ellen
07-12-2023 14:17	insert	4629	Ilona
07-12-2023 14:48	contacted	02-12-2023_15:40:46	Ellen
08-12-2023 10:11	update	4514	Ellen
08-12-2023 10:12	update	4514	Ellen
08-12-2023 10:40	update	4624	Ellen
08-12-2023 10:41	mail	4624	Ellen
08-12-2023 10:41	update	4625	Ellen
08-12-2023 10:46	update	4625	Ellen
08-12-2023 10:46	call	4625	Ellen
08-12-2023 15:48	fetched	02-12-2023_15:40:46	Dennis
08-12-2023 15:57	insert	08-12-2023_15:57:00	Ellen
08-12-2023 16:02	insert	4630	Dennis
09-12-2023 10:32	call	4514	Esther
09-12-2023 10:49	insert	09-12-2023_10:49:25	Jaimy
09-12-2023 10:50	update	09-12-2023_10:49:25	Jaimy
09-12-2023 10:50	ordered	09-12-2023_10:49:25	Jaimy
09-12-2023 10:52	update	09-12-2023_10:49:25	Jaimy
09-12-2023 11:12	insert	09-12-2023_11:12:41	Ellen
09-12-2023 12:00	insert	4631	Esther
09-12-2023 12:13	insert	09-12-2023_12:13:11	Ellen
09-12-2023 12:54	update	09-12-2023_10:49:25	Jaimy
09-12-2023 13:23	insert	09-12-2023_13:23:56	Jaimy
09-12-2023 13:24	ordered	09-12-2023_13:23:56	Jaimy
09-12-2023 13:28	fetched	4609	Jaimy
09-12-2023 13:31	insert	09-12-2023_13:31:38	Esther
09-12-2023 14:08	insert	09-12-2023_14:08:34	Dennis
09-12-2023 14:08	ordered	09-12-2023_14:08:34	Dennis
09-12-2023 14:42	fetched	4624	Ellen
09-12-2023 15:52	insert	4633	Dennis
09-12-2023 16:07	fetched	4514	Dennis
09-12-2023 16:57	insert	09-12-2023_16:57:14	Dennis
09-12-2023 16:57	fetched	24-11-2023_11:38:47	Dennis
10-12-2023 13:47	insert	4635	Jesper
10-12-2023 13:49	update	4635	Jesper
11-12-2023 12:06	insert	11-12-2023_12:06:55	Esther
11-12-2023 12:54	update	22-11-2023_11:36:59	Esther
11-12-2023 12:54	update	22-11-2023_11:36:59	Esther
11-12-2023 13:26	ordered	26-10-2023_11:53:39	Ilona
11-12-2023 13:30	ordered	03-12-2023_15:37:20	Esther
11-12-2023 13:30	ordered	08-12-2023_15:57:00	Esther
11-12-2023 13:56	ordered	09-12-2023_11:12:41	Ilona
11-12-2023 14:09	insert	11-12-2023_14:09:47	Esther
11-12-2023 14:10	fetched	10-11-2023_15:36:09	Esther
11-12-2023 14:20	ordered	07-12-2023_11:53:38	Ilona
11-12-2023 14:21	ordered	09-12-2023_16:57:14	Ilona
11-12-2023 15:01	update	4619	Esther
11-12-2023 15:50	insert	11-12-2023_15:50:11	Esther
11-12-2023 16:31	update	09-12-2023_13:31:38	Esther
11-12-2023 16:34	update	11-12-2023_15:50:11	Esther
12-12-2023 10:25	insert	4632	Ilona
12-12-2023 11:29	fetched	11-12-2023_12:06:55	Esther
12-12-2023 11:35	insert	12-12-2023_11:35:03	Ilona
12-12-2023 12:01	update	06-12-2023_14:42:33	Ilona
12-12-2023 12:01	ordered	24-11-2023_16:35:49	Ilona
12-12-2023 12:01	ordered	28-11-2023_10:23:52	Ilona
12-12-2023 12:01	update	09-12-2023_10:49:25	Ilona
12-12-2023 12:02	ordered	06-12-2023_14:37:21	Ilona
12-12-2023 12:02	ordered	06-12-2023_14:51:25	Ilona
12-12-2023 12:02	ordered	09-12-2023_13:31:38	Ilona
12-12-2023 12:02	ordered	11-12-2023_15:50:11	Ilona
12-12-2023 12:03	update	4630	Ilona
12-12-2023 12:03	update	4633	Ilona
12-12-2023 12:04	update	4635	Ilona
12-12-2023 12:06	contacted	09-12-2023_14:08:34	Ilona
12-12-2023 12:30	update	4619	Esther
12-12-2023 12:47	fetched	09-12-2023_14:08:34	Esther
12-12-2023 13:00	insert	12-12-2023_13:00:31	Esther
12-12-2023 14:53	update	09-12-2023_13:23:56	Esther
12-12-2023 14:53	contacted	09-12-2023_13:23:56	Esther
13-12-2023 11:02	call	4623	Esther
13-12-2023 11:46	fetched	4623	Ellen
13-12-2023 12:09	insert	13-12-2023_12:09:03	Esther
13-12-2023 12:12	ordered	13-12-2023_12:09:03	Esther
13-12-2023 12:13	ordered	12-12-2023_13:00:31	Esther
13-12-2023 12:20	insert	13-12-2023_12:20:57	Ellen
13-12-2023 13:11	insert	4638	Esther
14-12-2023 11:06	contacted	26-10-2023_11:53:39	Ellen
14-12-2023 11:23	insert	4639	Ilona
14-12-2023 11:28	contacted	13-12-2023_12:09:03	Ilona
14-12-2023 11:31	contacted	12-12-2023_13:00:31	Ilona
14-12-2023 11:39	insert	14-12-2023_11:39:03	Ilona
14-12-2023 11:47	contacted	06-12-2023_14:37:21	Ellen
14-12-2023 11:49	fetched	13-12-2023_12:20:57	Ellen
14-12-2023 11:50	contacted	06-12-2023_14:51:25	Ellen
14-12-2023 11:56	contacted	09-12-2023_13:31:38	Ellen
14-12-2023 12:01	contacted	11-12-2023_15:50:11	Ellen
14-12-2023 13:15	fetched	11-12-2023_15:50:11	Ellen
14-12-2023 15:12	call	4630	Ellen
14-12-2023 15:35	fetched	28-11-2023_10:23:52	Ellen
14-12-2023 15:47	update	4635	Ellen
14-12-2023 15:48	mail	4635	Ellen
14-12-2023 16:13	ordered	30-11-2023_12:27:30	Ilona
14-12-2023 16:14	ordered	09-12-2023_12:13:11	Ilona
14-12-2023 16:14	ordered	12-12-2023_11:35:03	Ilona
14-12-2023 16:14	ordered	14-12-2023_11:39:03	Ilona
14-12-2023 16:14	ordered	03-12-2023_15:28:33	Ilona
14-12-2023 16:14	contacted	03-12-2023_15:28:33	Ilona
14-12-2023 16:15	fetched	06-12-2023_14:37:21	Ellen
14-12-2023 16:19	contacted	07-12-2023_11:53:38	Ilona
14-12-2023 16:22	contacted	09-12-2023_16:57:14	Ilona
15-12-2023 11:27	insert	4642	Ellen
15-12-2023 11:29	update	4642	Ellen
15-12-2023 11:32	insert	4641	Dennis
15-12-2023 13:23	call	4629	Esther
15-12-2023 13:29	insert	15-12-2023_13:29:41	Nancy
15-12-2023 13:50	insert	15-12-2023_13:50:32	Dennis
15-12-2023 14:04	fetched	4630	Dennis
15-12-2023 14:10	update	24-11-2023_13:42:03	Esther
15-12-2023 14:25	insert	4643	Dennis
15-12-2023 15:26	contacted	22-11-2023_11:36:59	Esther
15-12-2023 15:30	update	4627	Esther
15-12-2023 15:59	insert	4645	Ellen
15-12-2023 16:15	fetched	06-12-2023_14:51:25	Ellen
15-12-2023 16:28	ordered	15-12-2023_13:50:32	Dennis
16-12-2023 10:08	mail	4631	Jaimy
16-12-2023 10:30	update	4626	Dennis
16-12-2023 10:30	update	4632	Dennis
16-12-2023 10:44	call	4626	Guido
16-12-2023 10:52	update	4642	Jaimy
16-12-2023 12:43	insert	16-12-2023_12:43:27	Ellen
16-12-2023 12:58	update	4626	Jaimy
16-12-2023 15:09	insert	16-12-2023_15:09:25	Esther
16-12-2023 15:42	update	03-12-2023_15:28:33	Jaimy
16-12-2023 15:43	update	03-12-2023_15:28:33	Jaimy
16-12-2023 15:57	insert	4646	Jaimy
16-12-2023 15:59	insert	4648	Jaimy
16-12-2023 16:07	update	4648	Jaimy
16-12-2023 16:26	update	4648	Jaimy
16-12-2023 16:32	update	4648	Jaimy
16-12-2023 16:44	update	4626	Esther
17-12-2023 13:34	insert	17-12-2023_13:34:58	Jaimy
17-12-2023 13:40	fetched	4629	Jaimy
17-12-2023 13:45	fetched	4635	Jaimy
17-12-2023 13:46	fetched	4635	Jaimy
17-12-2023 14:18	fetched	26-10-2023_11:53:39	Jaimy
17-12-2023 14:23	fetched	07-12-2023_11:53:38	Jaimy
17-12-2023 15:09	insert	17-12-2023_15:09:36	Jesper
17-12-2023 15:11	fetched	4625	Jesper
17-12-2023 15:17	insert	17-12-2023_15:17:30	Jesper
17-12-2023 15:18	update	17-12-2023_15:17:30	Esther
17-12-2023 15:18	update	17-12-2023_15:17:30	Esther
17-12-2023 15:39	insert	4650	Jaimy
17-12-2023 15:51	insert	4653	Jaimy
17-12-2023 16:21	fetched	09-12-2023_13:31:38	Esther
17-12-2023 16:29	fetched	4632	Esther
18-12-2023 12:46	ordered	17-12-2023_15:09:36	Ellen
18-12-2023 12:46	ordered	24-11-2023_16:35:49	Ellen
18-12-2023 12:47	ordered	01-12-2023_16:09:08	Ellen
18-12-2023 13:06	update	17-12-2023_15:17:30	Ellen
18-12-2023 13:11	fetched	12-12-2023_13:00:31	Ellen
18-12-2023 14:30	contacted	15-12-2023_13:29:41	Jaimy
18-12-2023 15:43	insert	18-12-2023_15:43:22	Ellen
18-12-2023 15:44	ordered	18-12-2023_15:43:22	Ellen
19-12-2023 11:19	fetched	09-12-2023_11:12:41	Ilona
19-12-2023 11:44	fetched	22-11-2023_11:36:59	Esther
19-12-2023 11:50	update	17-12-2023_13:34:58	Esther
19-12-2023 11:50	fetched	17-12-2023_13:34:58	Esther
19-12-2023 11:50	fetched	22-10-2023_13:52:30	Esther
19-12-2023 12:33	update	16-12-2023_12:43:27	Ilona
19-12-2023 13:45	contacted	23-11-2023_15:14:43	Esther
19-12-2023 14:47	contacted	08-12-2023_15:57:00	Ilona
19-12-2023 14:49	contacted	03-12-2023_15:37:20	Ilona
20-12-2023 09:51	fetched	15-12-2023_13:29:41	Ellen
20-12-2023 11:20	fetched	13-12-2023_12:09:03	Ellen
20-12-2023 11:24	contacted	18-12-2023_15:43:22	Ellen
20-12-2023 11:28	update	4638	Ellen
20-12-2023 11:28	call	4638	Ellen
20-12-2023 11:28	fetched	4638	Ellen
20-12-2023 11:28	fetched	23-11-2023_15:14:43	Ellen
20-12-2023 11:30	update	4643	Ellen
20-12-2023 11:32	call	4643	Ellen
20-12-2023 11:39	mail	4641	Ellen
20-12-2023 11:39	mail	4641	Ellen
20-12-2023 11:45	mail	4614	Ellen
20-12-2023 11:56	update	4626	Ellen
20-12-2023 12:27	fetched	18-12-2023_15:43:22	Ellen
20-12-2023 13:10	fetched	4645	Ellen
20-12-2023 13:27	fetched	08-12-2023_15:57:00	Esther
20-12-2023 14:08	fetched	4643	Ellen
20-12-2023 14:30	fetched	15-12-2023_13:50:32	Jaimy
20-12-2023 14:30	contacted	30-11-2023_12:27:30	Esther
20-12-2023 14:48	fetched	01-12-2023_16:09:08	Esther
20-12-2023 15:42	contacted	09-12-2023_12:13:11	Esther
20-12-2023 15:46	contacted	12-12-2023_11:35:03	Esther
20-12-2023 15:49	contacted	14-12-2023_11:39:03	Esther
20-12-2023 15:54	insert	20-12-2023_15:54:31	Jaimy
20-12-2023 16:01	contacted	17-12-2023_15:09:36	Ellen
21-12-2023 09:46	contacted	24-11-2023_16:35:49	Jaimy
21-12-2023 10:05	fetched	12-12-2023_11:35:03	Jaimy
21-12-2023 12:00	fetched	14-12-2023_11:39:03	Jaimy
21-12-2023 12:21	insert	21-12-2023_12:21:38	Jaimy
21-12-2023 12:49	update	4642	Jaimy
21-12-2023 13:09	call	4639	Jaimy
21-12-2023 13:10	update	4619	Jaimy
21-12-2023 13:13	mail	4619	Jaimy
21-12-2023 14:49	update	4619	Jaimy
21-12-2023 15:15	update	4619	Monique
21-12-2023 15:56	update	21-12-2023_12:21:38	Jaimy
21-12-2023 15:58	fetched	4639	Jaimy
21-12-2023 16:28	insert	21-12-2023_16:28:44	Jaimy
21-12-2023 16:28	ordered	21-12-2023_16:28:44	Jaimy
21-12-2023 19:11	fetched	17-12-2023_15:17:30	Jaimy
21-12-2023 19:16	update	11-12-2023_14:09:47	Jaimy
21-12-2023 19:23	fetched	4596	Jaimy
22-12-2023 10:09	update	20-12-2023_15:54:31	Jaimy
22-12-2023 10:10	ordered	20-12-2023_15:54:31	Jaimy
22-12-2023 11:30	fetched	17-12-2023_15:09:36	Ellen
22-12-2023 11:58	insert	4656	Fleur
22-12-2023 12:34	update	4656	Fleur
22-12-2023 13:26	insert	22-12-2023_13:26:50	Ellen
22-12-2023 13:34	fetched	4631	Fleur
22-12-2023 13:38	fetched	03-12-2023_15:37:20	Fleur
22-12-2023 13:38	update	22-12-2023_13:26:50	Ellen
22-12-2023 13:38	update	22-12-2023_13:26:50	Jaimy
22-12-2023 14:22	insert	22-12-2023_14:22:17	Dennis
22-12-2023 14:22	ordered	22-12-2023_14:22:17	Dennis
23-12-2023 09:41	mail	4627	Jaimy
23-12-2023 09:41	mail	4653	Jaimy
23-12-2023 09:41	mail	4646	Jaimy
23-12-2023 09:57	insert	23-12-2023_09:57:32	Ellen
23-12-2023 10:09	update	4653	Ellen
23-12-2023 10:59	fetched	4641	Dennis
23-12-2023 11:07	call	4650	Dennis
23-12-2023 11:07	update	4650	Dennis
23-12-2023 11:19	insert	23-12-2023_11:19:52	Esther
23-12-2023 11:41	fetched	23-12-2023_11:19:52	Esther
23-12-2023 12:00	insert	23-12-2023_12:00:25	Dennis
23-12-2023 12:01	update	23-12-2023_12:00:25	Dennis
23-12-2023 13:36	fetched	16-09-2023_12:07:04	Dennis
23-12-2023 13:38	fetched	09-12-2023_12:13:11	Jaimy
23-12-2023 13:54	insert	23-12-2023_13:54:27	Jaimy
23-12-2023 14:24	update	23-12-2023_13:54:27	Fleur
23-12-2023 14:54	insert	4658	Ilona
23-12-2023 15:20	fetched	4614	Jaimy
24-12-2023 11:08	fetched	4650	Jaimy
24-12-2023 11:11	call	4633	Jaimy
24-12-2023 11:11	fetched	4633	Jaimy
24-12-2023 11:24	fetched	4438	Jaimy
24-12-2023 12:21	update	4658	Jaimy
24-12-2023 12:21	update	4658	Jaimy
24-12-2023 12:21	mail	4658	Jaimy
24-12-2023 12:52	update	4626	Jaimy
24-12-2023 12:52	fetched	4626	Jaimy
24-12-2023 12:53	fetched	09-12-2023_16:57:14	Jaimy
24-12-2023 13:17	insert	24-12-2023_13:17:53	Jaimy
24-12-2023 13:20	update	4658	Ellen
24-12-2023 13:20	fetched	4658	Ellen
